ID,Label
451,23
452,78
453,51
454,16
455,50
456,61
457,10
458,58
459,77
460,57
461,50
462,1
463,1
464,53
465,63
466,67
467,32
468,65
469,26
470,53
471,72
472,56
473,45
474,49
475,56
476,43
477,59
478,2
479,65
480,22
481,37
482,20
483,89
484,82
485,13
486,83
487,12
488,68
489,28
490,86
491,66
492,9
493,75
494,31
495,44
496,95
497,30
498,8
499,24
500,80
501,25
502,8
503,38
504,53
505,35
506,20
507,2
508,21
509,86
510,23
511,32
512,69
513,18
514,67
515,2
516,3
517,41
518,77
519,72
520,89
521,100
522,38
523,15
524,50
525,87
526,8
527,80
528,60
529,6
530,63
531,100
532,81
533,51
534,49
535,43
536,5
537,35
538,71
539,58
540,44
541,40
542,1
543,22
544,75
545,81
546,48
547,44
548,97
549,78
550,70
551,54
552,64
553,36
554,34
555,99
556,73
557,83
558,85
559,77
560,13
561,53
562,97
563,61
564,65
565,82
566,37
567,50
568,82
569,64
570,18
571,74
572,93
573,59
574,69
575,28
576,10
577,90
578,62
579,21
580,37
581,4
582,44
583,28
584,88
585,24
586,23
587,79
588,29
589,83
590,84
591,33
592,98
593,39
594,51
595,74
596,9
597,87
598,84
599,32
600,99
601,29
602,8
603,55
604,73
605,40
606,86
607,88
608,22
609,70
610,84
611,28
612,46
613,61
614,32
615,33
616,12
617,76
618,1
619,42
620,6
621,49
622,14
623,28
624,74
625,64
626,44
627,10
628,22
629,95
630,49
631,44
632,81
633,13
634,83
635,16
636,72
637,1
638,75
639,14
640,67
641,9
642,90
643,50
644,5
645,30
646,52
647,77
648,37
649,93
650,91
651,92
652,42
653,47
654,4
655,53
656,75
657,7
658,95
659,98
660,34
661,26
662,48
663,32
664,89
665,61
666,25
667,20
668,65
669,84
670,88
671,35
672,32
673,29
674,20
675,53
676,91
677,68
678,32
679,55
680,25
681,78
682,70
683,70
684,82
685,45
686,26
687,63
688,67
689,10
690,28
691,35
692,86
693,96
694,51
695,10
696,18
697,23
698,54
699,95
700,54
701,73
702,99
703,24
704,87
705,43
706,9
707,7
708,87
709,80
710,80
711,13
712,48
713,78
714,75
715,81
716,10
717,83
718,40
719,58
720,34
721,10
722,96
723,52
724,74
725,65
726,63
727,37
728,32
729,12
730,80
731,66
732,49
733,75
734,19
735,82
736,70
737,38
738,28
739,52
740,24
741,56
742,7
743,31
744,69
745,72
746,21
747,2
748,39
749,43
750,23
751,14
752,60
753,50
754,44
755,92
756,90
757,77
758,88
759,92
760,84
761,46
762,79
763,47
764,84
765,100
766,61
767,98
768,62
769,69
770,5
771,4
772,55
773,48
774,85
775,24
776,30
777,76
778,11
779,1
780,100
781,49
782,53
783,23
784,33
785,18
786,85
787,37
788,95
789,77
790,15
791,72
792,47
793,67
794,77
795,10
796,68
797,89
798,25
799,60
800,95
801,90
802,34
803,37
804,41
805,9
806,66
807,79
808,6
809,66
810,89
811,24
812,1
813,28
814,73
815,29
816,83
817,22
818,58
819,78
820,8
821,68
822,91
823,98
824,63
825,64
826,7
827,16
828,98
829,62
830,31
831,87
832,88
833,60
834,45
835,54
836,25
837,31
838,84
839,33
840,53
841,34
842,24
843,21
844,6
845,85
846,70
847,52
848,84
849,92
850,74
851,79
852,74
853,86
854,19
855,14
856,95
857,91
858,44
859,63
860,64
861,80
862,56
863,54
864,6
865,53
866,34
867,35
868,76
869,69
870,3
871,13
872,42
873,73
874,100
875,61
876,2
877,36
878,7
879,53
880,75
881,39
882,96
883,11
884,52
885,64
886,18
887,82
888,52
889,36
890,83
891,46
892,60
893,94
894,59
895,55
896,47
897,76
898,29
899,28
900,37
901,40
902,10
903,4
904,57
905,88
906,25
907,99
908,21
909,2
910,100
911,52
912,7
913,72
914,11
915,56
916,47
917,97
918,34
919,60
920,89
921,98
922,50
923,55
924,44
925,91
926,83
927,27
928,4
929,75
930,46
931,92
932,1
933,49
934,83
935,96
936,29
937,85
938,67
939,57
940,32
941,81
942,33
943,63
944,61
945,82
946,74
947,40
948,78
949,45
950,41
951,8
952,98
953,90
954,74
955,54
956,37
957,2
958,14
959,43
960,24
961,96
962,56
963,6
964,95
965,95
966,86
967,12
968,69
969,42
970,89
971,92
972,44
973,35
974,18
975,25
976,15
977,8
978,12
979,48
980,84
981,78
982,73
983,62
984,49
985,97
986,61
987,50
988,1
989,64
990,33
991,74
992,31
993,1
994,5
995,61
996,38
997,93
998,36
999,27
1000,55
1001,71
1002,47
1003,70
1004,28
1005,6
1006,19
1007,43
1008,92
1009,58
1010,82
1011,53
1012,34
1013,25
1014,27
1015,58
1016,67
1017,57
1018,38
1019,35
1020,77
1021,61
1022,98
1023,42
1024,75
1025,40
1026,7
1027,31
1028,80
1029,34
1030,76
1031,19
1032,72
1033,97
1034,78
1035,28
1036,100
1037,82
1038,24
1039,52
1040,33
1041,84
1042,32
1043,90
1044,74
1045,89
1046,14
1047,54
1048,49
1049,54
1050,36
1051,3
1052,63
1053,47
1054,96
1055,11
1056,47
1057,56
1058,77
1059,95
1060,86
1061,31
1062,42
1063,8
1064,83
1065,37
1066,33
1067,82
1068,5
1069,7
1070,49
1071,91
1072,63
1073,28
1074,51
1075,38
1076,1
1077,11
1078,39
1079,70
1080,54
1081,56
1082,32
1083,23
1084,95
1085,87
1086,26
1087,68
1088,44
1089,80
1090,8
1091,96
1092,75
1093,66
1094,5
1095,12
1096,43
1097,57
1098,60
1099,33
1100,16
1101,95
1102,38
1103,74
1104,37
1105,39
1106,3
1107,82
1108,68
1109,62
1110,87
1111,98
1112,34
1113,46
1114,61
1115,87
1116,70
1117,32
1118,20
1119,89
1120,13
1121,1
1122,50
1123,44
1124,62
1125,33
1126,70
1127,90
1128,88
1129,82
1130,15
1131,73
1132,14
1133,57
1134,20
1135,29
1136,81
1137,79
1138,63
1139,72
1140,43
1141,32
1142,73
1143,90
1144,21
1145,31
1146,68
1147,67
1148,75
1149,56
1150,45
1151,58
1152,51
1153,13
1154,45
1155,97
1156,29
1157,69
1158,72
1159,6
1160,55
1161,49
1162,58
1163,85
1164,5
1165,15
1166,27
1167,43
1168,76
1169,8
1170,38
1171,48
1172,57
1173,59
1174,96
1175,93
1176,86
1177,54
1178,22
1179,30
1180,97
1181,17
1182,28
1183,85
1184,53
1185,84
1186,17
1187,49
1188,83
1189,49
1190,41
1191,93
1192,52
1193,7
1194,98
1195,61
1196,14
1197,16
1198,80
1199,8
1200,38
1201,27
1202,42
1203,2
1204,12
1205,76
1206,1
1207,100
1208,66
1209,99
1210,7
1211,17
1212,15
1213,93
1214,78
1215,74
1216,53
1217,17
1218,88
1219,95
1220,64
1221,9
1222,54
1223,43
1224,45
1225,86
1226,76
1227,61
1228,87
1229,21
1230,4
1231,57
1232,37
1233,20
1234,69
1235,90
1236,36
1237,30
1238,56
1239,25
1240,90
1241,80
1242,75
1243,37
1244,61
1245,40
1246,12
1247,38
1248,62
1249,39
1250,22
1251,43
1252,52
1253,36
1254,9
1255,70
1256,31
1257,65
1258,63
1259,54
1260,48
1261,51
1262,53
1263,23
1264,19
1265,34
1266,49
1267,32
1268,58
1269,68
1270,46
1271,57
1272,83
1273,57
1274,40
1275,22
1276,26
1277,66
1278,41
1279,69
1280,72
1281,92
1282,42
1283,16
1284,44
1285,77
1286,77
1287,22
1288,90
1289,77
1290,38
1291,78
1292,52
1293,89
1294,45
1295,54
1296,68
1297,70
1298,50
1299,33
1300,92
1301,37
1302,32
1303,49
1304,69
1305,25
1306,82
1307,89
1308,78
1309,17
1310,97
1311,60
1312,44
1313,10
1314,30
1315,22
1316,40
1317,93
1318,76
1319,11
1320,44
1321,42
1322,3
1323,27
1324,43
1325,21
1326,67
1327,95
1328,19
1329,50
1330,55
1331,26
1332,73
1333,25
1334,84
1335,35
1336,18
1337,85
1338,70
1339,81
1340,48
1341,88
1342,1
1343,84
1344,20
1345,19
1346,28
1347,85
1348,22
1349,52
1350,49
1351,52
1352,4
1353,4
1354,57
1355,80
1356,43
1357,46
1358,12
1359,66
1360,75
1361,33
1362,77
1363,55
1364,51
1365,82
1366,54
1367,9
1368,24
1369,54
1370,64
1371,59
1372,20
1373,68
1374,12
1375,18
1376,95
1377,63
1378,63
1379,83
1380,1
1381,96
1382,2
1383,99
1384,10
1385,61
1386,92
1387,72
1388,13
1389,30
1390,65
1391,62
1392,77
1393,40
1394,37
1395,57
1396,14
1397,28
1398,68
1399,98
1400,74
1401,28
1402,83
1403,53
1404,23
1405,52
1406,73
1407,44
1408,32
1409,49
1410,19
1411,38
1412,17
1413,80
1414,13
1415,10
1416,46
1417,70
1418,15
1419,65
1420,92
1421,39
1422,44
1423,28
1424,80
1425,44
1426,72
1427,54
1428,46
1429,13
1430,59
1431,27
1432,50
1433,89
1434,6
1435,6
1436,68
1437,1
1438,81
1439,97
1440,49
1441,75
1442,50
1443,21
1444,86
1445,91
1446,66
1447,36
1448,29
1449,37
1450,81
1451,51
1452,77
1453,89
1454,24
1455,86
1456,90
1457,82
1458,52
1459,62
1460,88
1461,67
1462,22
1463,87
1464,96
1465,70
1466,34
1467,63
1468,17
1469,55
1470,58
1471,27
1472,69
1473,15
1474,94
1475,71
1476,9
1477,37
1478,2
1479,61
1480,69
1481,7
1482,51
1483,95
1484,10
1485,85
1486,98
1487,96
1488,8
1489,77
1490,18
1491,7
1492,57
1493,79
1494,25
1495,14
1496,16
1497,64
1498,2
1499,71
1500,84
1501,57
1502,80
1503,85
1504,28
1505,41
1506,3
1507,8
1508,83
1509,41
1510,77
1511,84
1512,45
1513,77
1514,83
1515,88
1516,16
1517,58
1518,5
1519,28
1520,43
1521,36
1522,79
1523,76
1524,90
1525,2
1526,97
1527,97
1528,54
1529,94
1530,45
1531,50
1532,92
1533,88
1534,55
1535,92
1536,7
1537,98
1538,68
1539,89
1540,42
1541,33
1542,18
1543,79
1544,55
1545,81
1546,25
1547,34
1548,4
1549,62
1550,5
1551,74
1552,40
1553,95
1554,19
1555,80
1556,90
1557,42
1558,48
1559,9
1560,36
1561,28
1562,11
1563,1
1564,72
1565,21
1566,76
1567,6
1568,72
1569,52
1570,30
1571,37
1572,72
1573,37
1574,4
1575,39
1576,59
1577,3
1578,2
1579,22
1580,68
1581,92
1582,58
1583,58
1584,70
1585,31
1586,86
1587,41
1588,71
1589,22
1590,44
1591,27
1592,71
1593,66
1594,91
1595,1
1596,35
1597,21
1598,51
1599,13
1600,69
1601,76
1602,92
1603,36
1604,6
1605,3
1606,22
1607,58
1608,95
1609,62
1610,25
1611,40
1612,94
1613,100
1614,75
1615,63
1616,98
1617,95
1618,76
1619,85
1620,89
1621,61
1622,29
1623,2
1624,28
1625,59
1626,41
1627,7
1628,69
1629,21
1630,84
1631,66
1632,53
1633,3
1634,24
1635,54
1636,51
1637,42
1638,86
1639,40
1640,77
1641,39
1642,64
1643,87
1644,54
1645,72
1646,55
1647,25
1648,36
1649,46
1650,92
1651,26
1652,4
1653,61
1654,94
1655,18
1656,19
1657,34
1658,24
1659,83
1660,43
1661,35
1662,23
1663,34
1664,68
1665,87
1666,47
1667,13
1668,65
1669,3
1670,10
1671,89
1672,21
1673,82
1674,79
1675,38
1676,57
1677,78
1678,31
1679,3
1680,74
1681,20
1682,8
1683,80
1684,58
1685,70
1686,35
1687,32
1688,57
1689,93
1690,17
1691,59
1692,50
1693,81
1694,82
1695,17
1696,18
1697,5
1698,90
1699,69
1700,82
1701,97
1702,87
1703,55
1704,10
1705,33
1706,64
1707,21
1708,77
1709,93
1710,59
1711,62
1712,82
1713,28
1714,19
1715,72
1716,99
1717,74
1718,12
1719,44
1720,69
1721,54
1722,1
1723,73
1724,5
1725,50
1726,3
1727,42
1728,66
1729,20
1730,81
1731,39
1732,4
1733,43
1734,65
1735,36
1736,11
1737,14
1738,83
1739,48
1740,26
1741,86
1742,49
1743,7
1744,87
1745,13
1746,67
1747,37
1748,95
1749,8
1750,98
1751,85
1752,42
1753,98
1754,55
1755,14
1756,71
1757,20
1758,22
1759,6
1760,32
1761,40
1762,24
1763,21
1764,80
1765,91
1766,88
1767,69
1768,100
1769,28
1770,95
1771,47
1772,46
1773,63
1774,53
1775,24
1776,90
1777,3
1778,76
1779,70
1780,79
1781,61
1782,77
1783,98
1784,17
1785,86
1786,13
1787,32
1788,25
1789,72
1790,86
1791,18
1792,83
1793,29
1794,2
1795,20
1796,41
1797,15
1798,64
1799,91
1800,46
1801,14
1802,71
1803,82
1804,46
1805,46
1806,16
1807,13
1808,27
1809,95
1810,72
1811,14
1812,40
1813,17
1814,44
1815,19
1816,57
1817,32
1818,3
1819,87
1820,3
1821,77
1822,18
1823,54
1824,61
1825,56
1826,6
1827,70
1828,74
1829,96
1830,76
1831,100
1832,68
1833,85
1834,77
1835,8
1836,83
1837,54
1838,76
1839,10
1840,30
1841,80
1842,49
1843,27
1844,24
1845,44
1846,85
1847,42
1848,71
1849,73
1850,70
1851,44
1852,39
1853,82
1854,94
1855,62
1856,13
1857,21
1858,2
1859,28
1860,80
1861,50
1862,22
1863,43
1864,42
1865,9
1866,47
1867,47
1868,24
1869,2
1870,95
1871,94
1872,53
1873,24
1874,92
1875,11
1876,45
1877,86
1878,64
1879,88
1880,52
1881,41
1882,18
1883,83
1884,82
1885,55
1886,40
1887,76
1888,5
1889,36
1890,80
1891,9
1892,97
1893,41
1894,15
1895,90
1896,95
1897,31
1898,48
1899,65
1900,48
1901,79
1902,30
1903,34
1904,83
1905,66
1906,19
1907,6
1908,1
1909,91
1910,27
1911,80
1912,3
1913,60
1914,32
1915,53
1916,27
1917,60
1918,95
1919,86
1920,91
1921,13
1922,12
1923,4
1924,4
1925,64
1926,4
1927,92
1928,87
1929,75
1930,61
1931,72
1932,77
1933,28
1934,44
1935,62
1936,76
1937,24
1938,40
1939,43
1940,61
1941,25
1942,79
1943,34
1944,63
1945,80
1946,48
1947,35
1948,98
1949,96
1950,7
1951,68
1952,82
1953,72
1954,54
1955,53
1956,55
1957,33
1958,85
1959,24
1960,3
1961,99
1962,74
1963,35
1964,67
1965,36
1966,70
1967,62
1968,55
1969,24
1970,88
1971,31
1972,96
1973,38
1974,59
1975,8
1976,21
1977,44
1978,62
1979,9
1980,85
1981,25
1982,69
1983,42
1984,67
1985,70
1986,46
1987,9
1988,81
1989,59
1990,22
1991,30
1992,84
1993,63
1994,85
1995,98
1996,29
1997,82
1998,23
1999,13
2000,70
2001,63
2002,8
2003,72
2004,95
2005,28
2006,100
2007,52
2008,93
2009,55
2010,77
2011,90
2012,81
2013,5
2014,25
2015,56
2016,89
2017,75
2018,14
2019,8
2020,68
2021,43
2022,39
2023,3
2024,71
2025,2
2026,60
2027,54
2028,73
2029,26
2030,55
2031,16
2032,37
2033,19
2034,69
2035,53
2036,24
2037,24
2038,14
2039,89
2040,59
2041,21
2042,33
2043,15
2044,88
2045,98
2046,34
2047,46
2048,88
2049,21
2050,43
2051,14
2052,9
2053,69
2054,50
2055,48
2056,50
2057,67
2058,96
2059,30
2060,18
2061,90
2062,2
2063,67
2064,13
2065,64
2066,79
2067,79
2068,54
2069,74
2070,10
2071,1
2072,61
2073,84
2074,65
2075,19
2076,29
2077,28
2078,99
2079,44
2080,98
2081,45
2082,61
2083,71
2084,60
2085,13
2086,32
2087,31
2088,29
2089,22
2090,70
2091,88
2092,20
2093,17
2094,31
2095,62
2096,24
2097,31
2098,18
2099,82
2100,19
2101,6
2102,78
2103,38
2104,24
2105,98
2106,42
2107,99
2108,78
2109,68
2110,32
2111,88
2112,57
2113,48
2114,76
2115,96
2116,30
2117,56
2118,76
2119,31
2120,4
2121,69
2122,57
2123,34
2124,17
2125,27
2126,83
2127,60
2128,64
2129,41
2130,66
2131,27
2132,1
2133,79
2134,59
2135,69
2136,90
2137,43
2138,9
2139,39
2140,51
2141,42
2142,39
2143,62
2144,19
2145,63
2146,85
2147,93
2148,10
2149,31
2150,60
2151,62
2152,97
2153,50
2154,37
2155,65
2156,20
2157,14
2158,26
2159,25
2160,58
2161,58
2162,71
2163,20
2164,71
2165,55
2166,44
2167,83
2168,59
2169,91
2170,69
2171,33
2172,94
2173,29
2174,9
2175,8
2176,16
2177,96
2178,80
2179,76
2180,43
2181,18
2182,54
2183,24
2184,42
2185,5
2186,80
2187,63
2188,94
2189,84
2190,95
2191,80
2192,7
2193,53
2194,25
2195,40
2196,21
2197,28
2198,32
2199,31
2200,75
2201,65
2202,90
2203,70
2204,98
2205,27
2206,95
2207,68
2208,20
2209,54
2210,91
2211,7
2212,60
2213,30
2214,9
2215,57
2216,88
2217,38
2218,26
2219,56
2220,8
2221,44
2222,29
2223,32
2224,58
2225,24
2226,75
2227,80
2228,81
2229,83
2230,79
2231,10
2232,93
2233,14
2234,82
2235,69
2236,76
2237,64
2238,78
2239,66
2240,46
2241,100
2242,51
2243,48
2244,18
2245,29
2246,68
2247,84
2248,32
2249,12
2250,89
2251,87
2252,10
2253,90
2254,22
2255,58
2256,22
2257,87
2258,94
2259,53
2260,64
2261,63
2262,37
2263,61
2264,39
2265,17
2266,89
2267,34
2268,47
2269,16
2270,31
2271,85
2272,4
2273,1
2274,67
2275,96
2276,43
2277,61
2278,31
2279,92
2280,2
2281,88
2282,21
2283,31
2284,37
2285,85
2286,42
2287,12
2288,34
2289,76
2290,28
2291,68
2292,23
2293,49
2294,84
2295,73
2296,92
2297,21
2298,55
2299,9
2300,55
2301,34
2302,62
2303,23
2304,7
2305,82
2306,46
2307,92
2308,72
2309,84
2310,98
2311,61
2312,98
2313,53
2314,27
2315,36
2316,94
2317,69
2318,47
2319,55
2320,83
2321,29
2322,8
2323,14
2324,85
2325,57
2326,43
2327,60
2328,60
2329,74
2330,28
2331,90
2332,22
2333,27
2334,49
2335,53
2336,70
2337,18
2338,54
2339,40
2340,3
2341,92
2342,39
2343,21
2344,90
2345,65
2346,44
2347,63
2348,84
2349,6
2350,58
2351,40
2352,94
2353,67
2354,25
2355,59
2356,2
2357,33
2358,46
2359,31
2360,20
2361,74
2362,88
2363,50
2364,19
2365,45
2366,91
2367,43
2368,36
2369,1
2370,95
2371,17
2372,35
2373,45
2374,44
2375,20
2376,54
2377,4
2378,12
2379,49
2380,25
2381,54
2382,72
2383,28
2384,56
2385,10
2386,58
2387,42
2388,15
2389,75
2390,97
2391,48
2392,30
2393,21
2394,7
2395,32
2396,6
2397,26
2398,33
2399,29
2400,80
2401,47
2402,1
2403,35
2404,72
2405,87
2406,70
2407,35
2408,47
2409,26
2410,63
2411,16
2412,4
2413,42
2414,46
2415,40
2416,19
2417,12
2418,72
2419,15
2420,71
2421,20
2422,32
2423,54
2424,92
2425,43
2426,98
2427,100
2428,25
2429,83
2430,44
2431,89
2432,63
2433,69
2434,70
2435,20
2436,4
2437,18
2438,97
2439,22
2440,90
2441,97
2442,21
2443,1
2444,81
2445,1
2446,76
2447,84
2448,43
2449,51
2450,91
2451,7
2452,41
2453,61
2454,91
2455,70
2456,86
2457,2
2458,9
2459,2
2460,55
2461,23
2462,44
2463,60
2464,21
2465,31
2466,57
2467,95
2468,54
2469,67
2470,56
2471,85
2472,69
2473,51
2474,16
2475,75
2476,33
2477,50
2478,24
2479,65
2480,17
2481,14
2482,71
2483,56
2484,58
2485,37
2486,22
2487,3
2488,36
2489,27
2490,81
2491,18
2492,8
2493,2
2494,100
2495,72
2496,74
2497,12
2498,32
2499,44
2500,24
2501,5
2502,62
2503,49
2504,34
2505,55
2506,92
2507,1
2508,68
2509,33
2510,59
2511,59
2512,6
2513,4
2514,99
2515,49
2516,60
2517,53
2518,16
2519,40
2520,7
2521,90
2522,50
2523,24
2524,10
2525,79
2526,98
2527,2
2528,48
2529,92
2530,91
2531,40
2532,71
2533,49
2534,55
2535,48
2536,62
2537,74
2538,41
2539,30
2540,25
2541,47
2542,27
2543,39
2544,35
2545,22
2546,18
2547,13
2548,98
2549,80
2550,69
2551,52
2552,50
2553,75
2554,78
2555,84
2556,35
2557,60
2558,63
2559,85
2560,18
2561,75
2562,27
2563,80
2564,55
2565,42
2566,64
2567,72
2568,8
2569,31
2570,21
2571,72
2572,92
2573,9
2574,96
2575,11
2576,65
2577,86
2578,12
2579,61
2580,24
2581,54
2582,29
2583,28
2584,70
2585,66
2586,26
2587,88
2588,56
2589,43
2590,10
2591,31
2592,55
2593,54
2594,1
2595,83
2596,77
2597,28
2598,87
2599,7
2600,83
2601,57
2602,35
2603,30
2604,54
2605,18
2606,33
2607,54
2608,74
2609,82
2610,46
2611,22
2612,89
2613,56
2614,63
2615,1
2616,9
2617,91
2618,70
2619,59
2620,95
2621,98
2622,98
2623,67
2624,83
2625,36
2626,67
2627,75
2628,22
2629,18
2630,14
2631,51
2632,55
2633,68
2634,25
2635,48
2636,62
2637,55
2638,76
2639,68
2640,85
2641,2
2642,77
2643,35
2644,76
2645,32
2646,83
2647,21
2648,46
2649,33
2650,5
2651,49
2652,32
2653,29
2654,72
2655,57
2656,15
2657,12
2658,9
2659,4
2660,15
2661,66
2662,37
2663,19
2664,98
2665,40
2666,53
2667,39
2668,20
2669,90
2670,77
2671,57
2672,5
2673,87
2674,77
2675,26
2676,51
2677,51
2678,6
2679,19
2680,78
2681,87
2682,16
2683,74
2684,59
2685,50
2686,69
2687,44
2688,84
2689,41
2690,82
2691,93
2692,7
2693,80
2694,13
2695,37
2696,64
2697,82
2698,61
2699,99
2700,70
2701,40
2702,54
2703,92
2704,71
2705,57
2706,94
2707,16
2708,52
2709,79
2710,74
2711,47
2712,60
2713,39
2714,10
2715,58
2716,24
2717,97
2718,32
2719,68
2720,53
2721,78
2722,90
2723,54
2724,46
2725,69
2726,34
2727,49
2728,41
2729,95
2730,61
2731,10
2732,62
2733,68
2734,43
2735,32
2736,66
2737,5
2738,6
2739,18
2740,90
2741,77
2742,67
2743,33
2744,26
2745,72
2746,8
2747,42
2748,64
2749,38
2750,85
2751,83
2752,26
2753,4
2754,46
2755,67
2756,55
2757,31
2758,67
2759,26
2760,54
2761,55
2762,98
2763,30
2764,84
2765,77
2766,2
2767,73
2768,14
2769,70
2770,69
2771,49
2772,44
2773,28
2774,44
2775,98
2776,56
2777,75
2778,27
2779,62
2780,63
2781,35
2782,34
2783,52
2784,42
2785,49
2786,72
2787,76
2788,4
2789,9
2790,9
2791,8
2792,47
2793,9
2794,36
2795,24
2796,40
2797,75
2798,28
2799,81
2800,29
2801,31
2802,57
2803,63
2804,20
2805,44
2806,2
2807,79
2808,28
2809,7
2810,61
2811,52
2812,13
2813,98
2814,57
2815,1
2816,91
2817,25
2818,36
2819,100
2820,84
2821,80
2822,53
2823,96
2824,88
2825,72
2826,90
2827,50
2828,58
2829,5
2830,98
2831,66
2832,40
2833,3
2834,68
2835,39
2836,88
2837,12
2838,24
2839,21
2840,81
2841,75
2842,69
2843,2
2844,34
2845,16
2846,32
2847,84
2848,27
2849,80
2850,3
2851,41
2852,39
2853,81
2854,18
2855,3
2856,16
2857,51
2858,74
2859,95
2860,87
2861,76
2862,28
2863,23
2864,9
2865,94
2866,8
2867,38
2868,10
2869,6
2870,52
2871,87
2872,44
2873,14
2874,22
2875,37
2876,70
2877,74
2878,71
2879,78
2880,43
2881,38
2882,80
2883,6
2884,83
2885,90
2886,15
2887,55
2888,86
2889,34
2890,52
2891,46
2892,92
2893,73
2894,29
2895,37
2896,85
2897,11
2898,97
2899,61
2900,54
2901,54
2902,10
2903,17
2904,16
2905,29
2906,9
2907,13
2908,81
2909,93
2910,83
2911,34
2912,51
2913,21
2914,54
2915,5
2916,89
2917,31
2918,94
2919,78
2920,68
2921,90
2922,15
2923,90
2924,1
2925,27
2926,48
2927,34
2928,70
2929,46
2930,96
2931,36
2932,86
2933,71
2934,22
2935,90
2936,43
2937,60
2938,80
2939,50
2940,19
2941,35
2942,34
2943,70
2944,69
2945,65
2946,95
2947,58
2948,74
2949,70
2950,51
2951,3
2952,74
2953,17
2954,24
2955,69
2956,44
2957,77
2958,78
2959,15
2960,98
2961,21
2962,76
2963,74
2964,9
2965,75
2966,40
2967,83
2968,100
2969,92
2970,62
2971,94
2972,14
2973,30
2974,76
2975,94
2976,59
2977,32
2978,80
2979,55
2980,95
2981,19
2982,64
2983,6
2984,86
2985,13
2986,93
2987,18
2988,24
2989,77
2990,53
2991,99
2992,19
2993,37
2994,66
2995,27
2996,43
2997,25
